PlayerName,CourseName,LayoutName,StartDate,EndDate,Total,+/-,RoundRating,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-10 2040,2025-01-10 2237,58,2,147,2,4,3,3,3,2,4,3,3,3,3,2,5,3,3,4,5,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-10 2040,2025-01-10 2237,61,5,135,3,3,3,3,3,3,4,3,3,4,2,3,3,4,3,5,4,5
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-10 2040,2025-01-10 2237,62,6,131,3,3,3,3,4,3,5,3,2,4,3,3,3,3,6,5,3,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-10 2040,2025-01-10 2237,57,1,151,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,5,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-09 0821,2025-01-09 0949,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-09 0821,2025-01-09 0949,57,2,152,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3,4,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-09 0821,2025-01-09 0949,54,-1,165,3,2,3,3,3,3,3,2,3,3,3,3,3,5,3,3,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-09 0821,2025-01-09 0949,67,12,113,4,2,4,3,6,3,3,3,3,5,3,3,4,6,4,4,5,2
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-04 2021,2025-01-04 2126,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-04 2021,2025-01-04 2126,55,-1,160,2,3,2,3,3,4,4,2,2,4,3,3,4,3,3,3,4,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-04 2021,2025-01-04 2126,57,1,151,2,2,3,2,4,4,5,2,3,4,3,3,3,3,3,4,3,4
Par,Eddison Park,2019 Blue Tees,2025-01-03 2037,2025-01-03 2232,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2025-01-03 2037,2025-01-03 2232,75,13,135,4,3,5,4,5,4,3,4,3,5,6,4,5,4,3,5,4,4
Jobby,Eddison Park,2019 Blue Tees,2025-01-03 2037,2025-01-03 2232,71,9,151,3,4,5,4,4,3,3,4,3,5,6,4,4,5,2,4,3,5
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-03 0653,2025-01-03 0815,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-03 0653,2025-01-03 0815,57,1,151,3,3,2,4,5,3,4,3,2,3,2,3,2,4,3,6,3,2
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2025-01-03 0653,2025-01-03 0815,73,17,93,3,3,3,4,4,3,5,3,4,4,4,5,5,4,3,7,5,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-02 0756,2025-01-02 0910,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-02 0756,2025-01-02 0910,56,1,156,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,2,3,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2025-01-02 0756,2025-01-02 0910,56,1,156,3,3,3,2,4,2,3,3,3,4,2,4,4,3,3,3,4,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-31 2324,2025-01-01 0036,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-31 2324,2025-01-01 0036,52,-4,173,2,2,2,3,3,4,3,3,2,3,3,4,3,3,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-31 2324,2025-01-01 0036,54,-2,164,2,2,2,3,3,3,4,2,3,3,3,2,4,4,3,4,3,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-29 0629,2024-12-29 0732,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-29 0629,2024-12-29 0732,54,-2,164,2,2,2,2,3,3,4,3,3,3,3,2,3,4,4,5,3,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-29 0629,2024-12-29 0732,62,6,131,3,3,3,3,3,4,4,4,3,3,4,3,3,4,3,4,5,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-26 2034,2024-12-26 2146,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-26 2034,2024-12-26 2146,55,-1,160,2,2,3,3,3,3,4,3,3,3,4,3,1,3,3,5,4,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-26 2034,2024-12-26 2146,59,3,143,4,3,2,3,3,4,4,3,3,3,3,3,2,4,4,5,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-23 2011,2024-12-23 2125,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-23 2011,2024-12-23 2125,56,0,155,2,3,3,2,3,3,3,3,3,3,3,3,4,4,3,5,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-23 2011,2024-12-23 2125,55,-1,160,2,3,2,3,4,3,4,2,3,2,4,3,3,4,4,4,3,2
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-21 2031,2024-12-21 2137,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-21 2031,2024-12-21 2137,52,-4,173,4,2,2,3,3,2,4,3,3,3,3,2,3,3,4,3,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-21 2031,2024-12-21 2137,59,3,143,3,3,3,3,3,3,5,3,3,3,3,3,5,3,3,4,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-20 2019,2024-12-20 2158,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-20 2019,2024-12-20 2158,55,-1,160,3,2,2,3,3,4,5,2,3,3,3,3,3,3,3,5,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-20 2019,2024-12-20 2158,62,6,131,4,3,3,3,3,3,4,3,5,3,4,3,3,4,3,4,4,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-20 2019,2024-12-20 2158,56,0,155,3,2,3,2,3,3,4,3,2,3,3,4,3,3,4,5,3,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-12-20 2019,2024-12-20 2158,62,6,131,3,3,3,3,3,4,5,3,3,3,3,4,3,4,4,4,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-18 0548,2024-12-18 0655,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-18 0548,2024-12-18 0655,58,3,148,3,4,3,2,3,3,2,5,3,5,4,4,3,4,3,2,3,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-18 0548,2024-12-18 0655,70,15,103,3,2,5,4,4,2,3,4,4,2,4,5,4,6,3,6,4,5
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-17 0821,2024-12-17 0933,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-17 0821,2024-12-17 0933,57,2,152,2,3,4,3,4,2,3,2,4,4,2,5,3,4,3,3,4,2
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-17 0821,2024-12-17 0933,57,2,152,3,3,2,2,3,3,3,3,3,4,4,4,4,4,2,3,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-14 2111,2024-12-14 2216,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-14 2111,2024-12-14 2216,50,-5,184,2,3,2,3,3,3,2,3,3,4,3,3,2,3,3,2,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-14 2111,2024-12-14 2216,62,7,132,4,3,3,3,4,2,3,3,3,4,3,3,5,7,3,4,3,2
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-13 0822,2024-12-13 0948,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-13 0822,2024-12-13 0948,53,-2,170,2,3,3,3,3,3,2,2,2,5,4,4,3,3,3,2,3,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-12-13 0822,2024-12-13 0948,53,-2,170,4,3,2,3,4,3,2,3,3,3,2,3,4,4,3,3,2,2
Par,Eddison Park,2019 Blue Tees,2024-12-07 2042,2024-12-07 2216,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-12-07 2042,2024-12-07 2216,72,10,147,3,4,5,3,4,2,4,3,3,4,6,3,5,5,3,5,4,6
Disease,Eddison Park,2019 Blue Tees,2024-12-07 2042,2024-12-07 2216,85,23,101,4,3,6,4,5,4,4,4,4,6,7,3,4,5,6,5,5,6
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-21 0540,2024-11-21 0633,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-21 0540,2024-11-21 0633,56,0,155,2,3,2,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-21 0540,2024-11-21 0633,59,3,142,3,2,3,2,4,3,4,3,3,3,4,3,4,3,3,4,4,4
Par,Eddison Park,2019 Blue Tees,2024-11-16 0038,2024-11-16 0042,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-11-16 0038,2024-11-16 0042,73,11,143,3,3,4,3,4,3,3,5,3,4,6,3,5,5,5,5,3,6
Jobby,Eddison Park,2019 Blue Tees,2024-11-16 0038,2024-11-16 0042,72,10,147,2,2,4,3,5,3,3,4,3,5,6,2,6,7,3,5,4,5
Miza,Eddison Park,2019 Blue Tees,2024-11-16 0038,2024-11-16 0042,80,18,117,2,3,5,3,4,4,3,3,3,7,6,5,5,6,5,6,4,6
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-15 0544,2024-11-15 0702,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-15 0544,2024-11-15 0702,57,2,153,3,3,2,3,3,3,3,3,3,4,3,4,3,4,3,3,4,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-15 0544,2024-11-15 0702,55,0,162,3,2,2,3,4,2,2,4,3,3,3,4,4,4,3,3,3,3
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-15 0544,2024-11-15 0702,65,10,121,3,5,4,3,4,3,4,3,3,5,3,4,4,4,3,3,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-12 0557,2024-11-12 0650,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-12 0557,2024-11-12 0650,58,3,149,3,3,3,3,3,3,4,3,3,3,4,4,3,4,2,4,4,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-12 0557,2024-11-12 0650,63,8,128,4,3,4,3,4,2,4,3,3,4,4,4,4,4,3,3,4,3
Par,Eddison Park,2019 Blue Tees,2024-11-09 2034,2024-11-09 2218,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-11-09 2034,2024-11-09 2218,72,10,147,3,3,5,3,4,4,3,4,3,5,6,3,5,5,3,4,4,5
Jobby,Eddison Park,2019 Blue Tees,2024-11-09 2034,2024-11-09 2218,67,5,168,3,3,4,3,4,3,3,4,3,4,5,3,4,5,3,5,3,5
Disease,Eddison Park,2019 Blue Tees,2024-11-09 2034,2024-11-09 2218,76,14,132,4,3,5,3,3,3,4,4,4,6,7,3,5,5,4,5,3,5
Par,Eddison Park,2019 Blue Tees,2024-11-08 2048,2024-11-08 2255,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-11-08 2048,2024-11-08 2255,70,8,155,3,4,4,3,4,3,3,4,3,4,6,3,4,5,3,5,4,5
Jobby,Eddison Park,2019 Blue Tees,2024-11-08 2048,2024-11-08 2255,74,12,139,3,4,4,3,4,3,3,4,3,5,6,4,6,5,3,5,3,6
Bucis,Eddison Park,2019 Blue Tees,2024-11-08 2048,2024-11-08 2255,83,21,108,3,5,5,4,4,3,4,5,4,5,6,4,6,5,4,6,5,5
Miza,Eddison Park,2019 Blue Tees,2024-11-08 2048,2024-11-08 2255,75,13,135,4,3,5,4,3,3,4,4,3,4,7,3,7,4,3,6,3,5
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-05 0334,2024-11-05 0444,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-05 0334,2024-11-05 0444,58,2,144,3,3,2,3,3,2,4,3,3,3,3,3,3,3,4,5,4,4
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-05 0334,2024-11-05 0444,67,11,110,3,3,3,3,5,2,6,3,3,4,4,3,4,4,3,6,4,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-03 1908,2024-11-03 2024,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-03 1908,2024-11-03 2024,55,0,164,2,3,2,3,4,3,3,3,3,3,3,3,3,5,3,3,3,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-03 1908,2024-11-03 2024,55,0,164,3,3,4,3,4,3,2,2,3,4,3,3,3,4,3,2,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-02 0038,2024-11-02 0042,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-02 0038,2024-11-02 0042,63,7,125,4,3,2,3,4,4,4,2,4,3,3,3,4,3,3,5,4,5
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-02 0038,2024-11-02 0042,59,3,140,3,3,2,3,3,4,4,3,3,3,4,3,3,3,4,4,3,4
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-11-02 0038,2024-11-02 0042,66,10,114,3,4,2,3,3,3,4,3,3,5,3,5,5,3,4,5,4,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-01 0809,2024-11-01 0915,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-01 0809,2024-11-01 0915,59,4,146,2,3,3,3,5,2,2,3,4,3,3,4,4,5,3,3,4,3
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-11-01 0809,2024-11-01 0915,59,4,146,3,3,2,4,5,3,3,3,3,4,3,3,3,5,3,3,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-31 2034,2024-11-01 0808,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-31 2034,2024-11-01 0808,53,-2,173,3,2,2,3,3,3,3,2,4,3,3,3,3,3,2,3,4,4
Jobby,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-31 2034,2024-11-01 0808,63,8,130,3,4,3,3,5,3,3,4,3,4,3,4,4,4,3,3,3,4
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-28 0556,2024-10-28 0703,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-28 0556,2024-10-28 0703,54,-1,168,2,3,3,2,3,3,3,3,2,4,3,4,3,4,4,3,3,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-28 0556,2024-10-28 0703,70,15,105,5,4,4,3,4,2,3,4,4,3,3,3,4,5,5,5,5,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-26 2351,2024-10-27 0059,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-26 2351,2024-10-27 0059,59,3,140,3,3,3,3,3,4,5,3,3,3,3,3,3,4,3,4,4,2
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-26 2351,2024-10-27 0059,59,3,140,3,3,3,3,4,3,5,3,2,3,3,2,3,4,5,4,3,3
Par,Eddison Park,2019 Blue Tees,2024-10-26 2037,2024-10-26 2219,62,,,3,3,4,3,3,3,3,3,3,4,5,3,4,4,3,4,3,4
ArmyGeddon,Eddison Park,2019 Blue Tees,2024-10-26 2037,2024-10-26 2219,71,9,152,3,3,5,3,3,4,3,3,3,5,8,3,5,4,4,4,3,5
Jobby,Eddison Park,2019 Blue Tees,2024-10-26 2037,2024-10-26 2219,79,17,121,4,4,4,4,4,3,4,5,3,6,6,3,5,6,4,6,3,5
Disease,Eddison Park,2019 Blue Tees,2024-10-26 2037,2024-10-26 2219,84,22,105,4,3,6,5,5,4,4,6,4,6,7,3,5,5,3,5,3,6
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-25 2002,2024-10-25 2141,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-25 2002,2024-10-25 2141,57,1,148,3,2,3,3,4,2,4,2,2,4,3,4,3,4,3,5,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-25 2002,2024-10-25 2141,60,4,136,2,4,3,2,3,4,4,2,3,4,4,4,3,3,4,4,4,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-25 2002,2024-10-25 2141,64,8,121,3,3,4,3,4,3,5,3,4,3,3,3,4,4,2,4,6,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-25 2002,2024-10-25 2141,63,7,125,3,2,4,3,5,4,5,3,3,3,3,4,3,3,5,4,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 1954,2024-10-24 2106,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 1954,2024-10-24 2106,54,-2,162,3,3,2,3,3,3,3,2,3,3,4,3,4,3,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 1954,2024-10-24 2106,60,4,136,3,3,3,3,4,3,4,3,4,3,3,3,3,5,3,4,3,3
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,53,-3,166,3,2,3,3,3,3,4,2,3,3,2,3,2,3,4,3,3,4
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,62,6,128,3,2,2,4,3,3,5,3,3,5,3,4,3,4,3,5,3,4
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,62,6,128,3,2,3,2,3,4,5,3,4,3,3,3,4,4,4,5,3,4
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-24 0650,2024-10-24 0821,71,15,97,4,4,3,3,4,3,6,3,3,4,4,4,4,5,4,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,49,-7,185,2,2,2,3,3,2,4,3,2,3,2,2,3,3,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-23 0605,2024-10-23 0705,56,0,153,2,3,2,2,3,3,4,2,3,3,3,5,3,4,3,5,3,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,53,-2,173,3,3,2,2,4,3,3,3,3,3,3,3,3,4,3,3,3,2
Bucis,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-22 0600,2024-10-22 0659,60,5,142,3,4,3,2,5,3,3,2,3,3,3,4,4,6,4,3,2,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,57,2,155,3,3,3,3,2,3,3,3,4,3,3,3,3,4,4,3,4,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-21 0600,2024-10-21 0703,72,17,99,3,4,4,6,3,4,4,3,4,4,5,4,4,5,3,4,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,58,2,144,2,3,3,3,3,4,4,2,2,3,3,4,3,4,4,5,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,57,1,148,2,2,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,4
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-16 0715,2024-10-16 0838,67,11,110,4,2,3,4,4,4,4,2,4,4,4,3,5,4,3,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,54,-2,162,2,2,4,3,3,3,4,2,3,3,2,3,3,4,3,4,3,3
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,59,3,140,4,2,2,3,3,3,4,3,3,3,3,3,3,4,4,5,5,2
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,62,6,128,3,3,2,3,3,4,4,3,4,4,4,4,3,4,3,4,4,3
Bec,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-12 2000,2024-10-12 2138,75,19,86,3,2,3,3,4,4,7,4,4,4,4,5,5,5,4,5,5,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,0,153,3,3,3,3,2,3,3,3,3,4,4,3,3,4,3,4,3,2
Jobby,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,57,1,148,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,4,3,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,56,0,153,3,2,3,3,3,2,4,3,2,3,4,2,3,4,3,5,4,3
Miza,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 2003,2024-10-11 2136,65,9,117,3,4,3,3,3,3,5,3,3,4,4,3,3,4,4,5,4,4
Par,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,56,,,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3
ArmyGeddon,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,58,2,144,2,3,2,3,4,4,4,2,3,3,3,3,4,4,3,5,3,3
Bucis,John Knight Memorial Park,Public Layout (B-Pin Position),2024-10-11 0555,2024-10-11 0650,60,4,136,3,3,3,3,3,3,5,3,2,3,3,4,4,4,3,4,4,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,63,8,130,3,3,4,3,3,3,4,4,2,4,4,4,4,4,4,3,4,3
Bec,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-10 0644,2024-10-10 0758,74,19,92,3,3,4,5,5,3,4,4,3,5,4,5,5,5,3,5,5,3
Par,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-09 0648,2024-10-09 0804,55,,,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3
ArmyGeddon,Gold Creek School Disc Golf Course,Gold Creek School Disc Golf Course,2024-10-09 0648,2024-10-09 0804,57,2,155,2,3,2,3,3,3,3,3,3,3,4,4,3,4,3,4,4,3
